Date,Price
2021-10-31 13:20:24+00:00,0.0003404291526162101
2021-10-31 08:14:22+00:00,0.0003375651465702948
2021-10-31 01:49:21+00:00,0.0003405412359975171
2021-10-31 01:28:54+00:00,0.0003445971990239706
2021-10-30 22:25:58+00:00,0.0003348685352086536
2021-10-30 22:24:46+00:00,0.0003216284136016559
2021-10-30 19:12:47+00:00,0.0003216046179769923
2021-10-30 18:33:55+00:00,0.0003213685075025607
2021-10-30 17:54:50+00:00,0.0003200659521114252
2021-10-30 17:51:54+00:00,0.0003175813809960733
2021-10-30 16:12:35+00:00,0.0003159706514957513
2021-10-30 12:41:47+00:00,0.00031512319818083627
2021-10-30 03:21:37+00:00,0.00031277596956494775
2021-10-30 03:16:36+00:00,0.0003175378669699675
2021-10-30 03:14:30+00:00,0.0003098471657251788
2021-10-30 03:12:06+00:00,0.00028904289853945426
2021-10-30 03:10:33+00:00,0.00028156525933071283
2021-10-29 23:42:57+00:00,0.0002768426173855038
2021-10-29 22:57:59+00:00,0.0002946375113319678
2021-10-29 22:55:23+00:00,0.00031503882388394296
2021-10-29 20:33:30+00:00,0.0003175079102913968
2021-10-29 19:28:46+00:00,0.00031647015319609937
2021-10-29 13:31:01+00:00,0.00031565004046004265
2021-10-29 13:30:25+00:00,0.00031306655567595856
2021-10-29 09:43:45+00:00,0.0003093411453733835
2021-10-29 09:43:24+00:00,0.00030956024796430226
2021-10-29 09:43:24+00:00,0.00031278963258921333
2021-10-29 00:38:48+00:00,0.00032340559185626785
2021-10-28 20:40:13+00:00,0.00033203272196988915
2021-10-28 19:59:09+00:00,0.0003304989233824918
2021-10-28 19:01:30+00:00,0.0003331440169872959
2021-10-28 16:22:28+00:00,0.0003460868400787003
2021-10-28 13:42:38+00:00,0.0003602276590714817
2021-10-28 05:48:01+00:00,0.000367204432573318
2021-10-28 05:27:38+00:00,0.0003775617160137811
2021-10-28 05:18:11+00:00,0.00038555620312913445
2021-10-28 03:50:59+00:00,0.0003834276408845885
2021-10-28 00:33:12+00:00,0.000377685290886876
2021-10-27 20:13:34+00:00,0.00038150327342775016
2021-10-27 19:10:40+00:00,0.00038101379757512875
2021-10-27 12:34:11+00:00,0.000382497254701649
2021-10-27 10:00:31+00:00,0.00038748551104876106
2021-10-27 07:23:07+00:00,0.00038569053521911854
2021-10-27 06:35:11+00:00,0.0003900603576078463
2021-10-26 23:12:38+00:00,0.0003990594116422902
2021-10-26 22:46:57+00:00,0.0004057941032163432
2021-10-26 22:36:18+00:00,0.00040626482744588333
2021-10-26 21:38:39+00:00,0.00040186366901812337
2021-10-26 16:07:51+00:00,0.00040565535969661466
2021-10-26 12:14:16+00:00,0.0004139477374611311
2021-10-26 11:57:15+00:00,0.00042201417480039076
2021-10-26 10:55:20+00:00,0.0004301373424175929
2021-10-26 10:19:08+00:00,0.0004458435396256691
2021-10-26 04:57:33+00:00,0.00045763353712636133
2021-10-26 00:01:45+00:00,0.0004505369874056243
2021-10-25 23:43:41+00:00,0.0004477746060845079
2021-10-25 23:35:41+00:00,0.0004484823030289894
2021-10-25 23:15:38+00:00,0.00044850934360049456
2021-10-25 23:14:53+00:00,0.0004483532173201323
2021-10-25 22:42:35+00:00,0.0004487072549386454
2021-10-25 22:32:47+00:00,0.0004527563453112041
2021-10-25 16:28:26+00:00,0.0004459671777380278
2021-10-25 15:28:17+00:00,0.0004311817844962498
2021-10-25 13:08:40+00:00,0.00043244597181636024
2021-10-25 12:15:51+00:00,0.0004301129403144135
2021-10-25 08:32:26+00:00,0.00043177244581800266
2021-10-25 04:24:53+00:00,0.00043657287545836285
2021-10-24 23:40:18+00:00,0.0004337902694118424
2021-10-24 23:37:27+00:00,0.00043439432872191964
2021-10-24 23:31:30+00:00,0.00042271515930643463
2021-10-24 22:27:00+00:00,0.00040547248154109664
2021-10-24 21:18:46+00:00,0.00040736171926595145
2021-10-24 18:31:00+00:00,0.0004042993735492664
2021-10-24 17:51:23+00:00,0.0004055441040629358
2021-10-24 17:08:48+00:00,0.0004038829720612212
2021-10-24 16:46:48+00:00,0.00039887821750293127
2021-10-24 10:57:44+00:00,0.000389125481415616
2021-10-24 10:18:34+00:00,0.00039190834517189264
2021-10-24 09:57:04+00:00,0.00039574188832201135
2021-10-24 04:36:07+00:00,0.00039434227461964235
2021-10-24 04:21:58+00:00,0.00039122294314020606
2021-10-24 03:55:57+00:00,0.0003834507339406424
2021-10-24 03:36:08+00:00,0.0003767753841851073
2021-10-24 03:35:26+00:00,0.0003753520441081161
2021-10-24 01:11:17+00:00,0.00037014030036915883
2021-10-24 00:51:44+00:00,0.0003646809920925037
2021-10-24 00:35:08+00:00,0.00036616458280000594
2021-10-24 00:09:22+00:00,0.00036218659657891124
2021-10-24 00:08:49+00:00,0.00035920164542870985
2021-10-24 00:08:10+00:00,0.00035750207267354036
2021-10-24 00:07:34+00:00,0.00035484116348400986
2021-10-24 00:07:04+00:00,0.0003529956986151525
2021-10-23 18:55:36+00:00,0.00035245847184598984
2021-10-23 18:23:01+00:00,0.0003557032461072443
2021-10-23 17:20:03+00:00,0.0003592424018099295
2021-10-23 14:42:15+00:00,0.0003633591129934402
2021-10-23 12:28:45+00:00,0.0003656897004299471
2021-10-23 11:59:54+00:00,0.0003629083081688879
2021-10-23 11:41:32+00:00,0.00036176911422433226
2021-10-23 11:38:40+00:00,0.0003592049708139487
2021-10-23 04:00:44+00:00,0.00035791490888638383
2021-10-23 00:04:23+00:00,0.00036138840151464106
2021-10-22 23:44:39+00:00,0.00036923754168426343
2021-10-22 22:30:19+00:00,0.00038187611016787495
2021-10-22 22:14:49+00:00,0.00038077355986290776
2021-10-22 21:35:22+00:00,0.00038017088271127423
2021-10-22 19:58:13+00:00,0.0003826673707296594
2021-10-22 18:30:58+00:00,0.0003800301567347985
2021-10-22 18:29:54+00:00,0.00038250667066778055
2021-10-22 17:23:41+00:00,0.00038909181468609554
2021-10-22 17:21:26+00:00,0.0003856683307770546
2021-10-22 16:59:46+00:00,0.0003817618514730466
2021-10-22 16:36:33+00:00,0.0003794020416946288
2021-10-22 16:28:15+00:00,0.0003780348666807674
2021-10-22 16:17:41+00:00,0.00037506016732724356
2021-10-22 15:54:03+00:00,0.0003607183376439956
2021-10-22 15:14:34+00:00,0.0003608947762307344
2021-10-22 11:16:18+00:00,0.0003730580411993693
2021-10-22 10:45:20+00:00,0.00036894583494226
2021-10-22 10:29:11+00:00,0.00036279339128881773
2021-10-22 09:14:37+00:00,0.00035673289584555693
2021-10-22 07:16:09+00:00,0.0003708659245604111
2021-10-22 00:57:29+00:00,0.00038923304383639334
2021-10-22 00:53:16+00:00,0.0003834579280900895
2021-10-22 00:35:05+00:00,0.0003836526434834082
2021-10-21 22:15:06+00:00,0.000402349328479995
2021-10-21 20:07:40+00:00,0.0004183859953848027
2021-10-21 20:05:16+00:00,0.00042607077094369237
2021-10-21 19:52:22+00:00,0.00043018517059789744
2021-10-21 19:11:07+00:00,0.0004349410446724654
2021-10-21 18:58:58+00:00,0.0004390415269239084
2021-10-21 17:46:01+00:00,0.00044120508099754706
2021-10-21 16:49:23+00:00,0.00044471435755147624
2021-10-21 16:28:28+00:00,0.00045352998953494713
2021-10-21 13:58:01+00:00,0.00045654502235898786
2021-10-21 13:54:27+00:00,0.0004738683109260008
2021-10-21 12:27:32+00:00,0.0004925103299772959
2021-10-21 12:26:08+00:00,0.0004934337972166377
2021-10-21 10:37:49+00:00,0.0004953711500013841
2021-10-21 06:18:12+00:00,0.000490288045645513
2021-10-21 02:45:53+00:00,0.0004878306003726085
2021-10-21 00:58:59+00:00,0.0004904839838255091
2021-10-20 23:39:41+00:00,0.00048704894611860736
2021-10-20 23:26:47+00:00,0.0004925101119151601
2021-10-20 22:30:41+00:00,0.0004923450920623834
2021-10-20 21:25:31+00:00,0.0004917408576457531
2021-10-20 20:38:22+00:00,0.000488448917497503
2021-10-20 18:17:50+00:00,0.00048516972487197205
2021-10-20 16:24:25+00:00,0.0004833975845799839
2021-10-20 15:37:31+00:00,0.0004844245223615988
2021-10-20 14:29:28+00:00,0.0004914058961267396
2021-10-20 13:59:35+00:00,0.0004938350409515453
2021-10-20 13:15:03+00:00,0.0005011590184978538
2021-10-20 13:03:27+00:00,0.0004992159876480527
2021-10-20 12:51:45+00:00,0.0005002535191881868
2021-10-20 11:09:23+00:00,0.0005004725744246456
2021-10-20 06:42:59+00:00,0.0005002205921372984
2021-10-20 00:05:38+00:00,0.0005063518690850992
2021-10-19 23:42:59+00:00,0.0005393179677885811
2021-10-19 23:00:24+00:00,0.0005634233017263152
2021-10-19 22:44:59+00:00,0.0005619528573969406
2021-10-19 22:01:00+00:00,0.0005760824435918102
2021-10-19 19:49:40+00:00,0.0005666434865910125
2021-10-19 18:10:52+00:00,0.0005154204652415443
2021-10-19 18:10:11+00:00,0.0004801983569033236
2021-10-19 17:13:33+00:00,0.0004662556035386136
2021-10-19 16:36:32+00:00,0.0004846492812476616
2021-10-19 16:31:37+00:00,0.0005086626081855805
2021-10-19 16:05:45+00:00,0.0005219088222299754
2021-10-19 14:01:56+00:00,0.0005353752322812967
2021-10-19 13:52:50+00:00,0.0005288042559421336
2021-10-19 13:44:05+00:00,0.0005326865118609424
2021-10-19 13:18:10+00:00,0.0005369153958045183
2021-10-19 12:06:23+00:00,0.0005365833921201441
2021-10-19 10:47:42+00:00,0.0005410863150733685
2021-10-19 10:22:30+00:00,0.0005400280840154276
2021-10-19 09:02:18+00:00,0.0005353742209141683
2021-10-19 07:18:42+00:00,0.0005270110668032012
2021-10-19 05:18:26+00:00,0.0005205529004267012
2021-10-19 03:31:35+00:00,0.000516466497076114
2021-10-19 02:45:41+00:00,0.0005026232237224837
2021-10-19 00:58:18+00:00,0.000493583344422433
2021-10-18 21:49:10+00:00,0.0004936872982959749
2021-10-18 21:29:24+00:00,0.0004951056702374139
2021-10-18 21:26:33+00:00,0.0004902724570240712
2021-10-18 20:48:15+00:00,0.0004744364028681801
2021-10-18 20:48:15+00:00,0.00045488164249527874
2021-10-18 20:12:24+00:00,0.00041201274139835564
2021-10-18 20:10:57+00:00,0.0003908121182707824
2021-10-18 19:57:15+00:00,0.0003844638144051458
2021-10-18 19:13:54+00:00,0.000384880287118287
2021-10-18 19:13:33+00:00,0.0003714628901141532
2021-10-18 19:13:12+00:00,0.00035189850024850474
2021-10-18 19:05:27+00:00,0.0003499442689114629
2021-10-18 18:24:56+00:00,0.00034400875756403947
2021-10-18 18:19:09+00:00,0.0003380557975808711
2021-10-18 18:14:11+00:00,0.00034306565119762955
2021-10-18 18:08:50+00:00,0.00034773642471947977
2021-10-18 17:51:11+00:00,0.00034761912604330537
2021-10-18 17:26:20+00:00,0.00034506136890111237
2021-10-18 17:20:15+00:00,0.0003433095768165822
2021-10-18 17:14:08+00:00,0.0003405233189275275
2021-10-18 17:10:32+00:00,0.00033694140053291033
2021-10-18 17:06:56+00:00,0.0003303265448131236
2021-10-18 17:05:59+00:00,0.0003239014144872421
2021-10-18 17:05:20+00:00,0.0003205029266697702
2021-10-18 17:05:14+00:00,0.000316556121128713
2021-10-18 17:03:26+00:00,0.00031604755557761177
2021-10-18 17:02:20+00:00,0.00032085104849101647
2021-10-18 17:01:35+00:00,0.0003183665738296556
2021-10-18 17:00:44+00:00,0.0003154461526172231
2021-10-18 17:00:08+00:00,0.00031320900269752813
2021-10-18 16:58:41+00:00,0.0003076392297479655
2021-10-18 16:11:39+00:00,0.0003004520868490573
2021-10-18 15:50:57+00:00,0.00029636054110510535
2021-10-18 15:50:06+00:00,0.0002840716237221575
2021-10-18 15:18:22+00:00,0.0002622007547635373
2021-10-18 14:53:54+00:00,0.0002504949437057534
2021-10-18 14:53:45+00:00,0.00025498243698405127
2021-10-18 14:24:32+00:00,0.0002628411172660759
2021-10-18 14:22:32+00:00,0.0002747086756197006
2021-10-18 13:38:26+00:00,0.00029312751576167893
2021-10-18 13:00:38+00:00,0.0003010307901699685
2021-10-18 12:36:18+00:00,0.00030646963156041754
2021-10-18 11:28:37+00:00,0.000309578149149278
2021-10-18 10:44:42+00:00,0.00030894268791166577
2021-10-18 10:07:06+00:00,0.00031267197245397725
2021-10-18 10:06:06+00:00,0.0003182471955798048
2021-10-18 09:51:39+00:00,0.0003214075675035969
2021-10-18 06:55:29+00:00,0.00032225145443291514
2021-10-18 06:55:23+00:00,0.0003471713940955261
2021-10-18 06:53:56+00:00,0.0003827705644753682
2021-10-18 06:26:23+00:00,0.0003905857364164457
2021-10-18 06:01:11+00:00,0.00039131039950535536
2021-10-18 05:49:38+00:00,0.0003955483661634539
2021-10-18 05:36:58+00:00,0.0003943079709798756
2021-10-18 05:14:25+00:00,0.00039269806603301985
2021-10-18 04:49:46+00:00,0.0003943229369421115
2021-10-18 04:48:49+00:00,0.0003922240507472965
2021-10-18 04:08:21+00:00,0.0003908842199287322
2021-10-18 03:46:42+00:00,0.00038962875394302676
2021-10-18 03:19:00+00:00,0.000384132948832484
2021-10-18 03:15:27+00:00,0.00037787005311024503
2021-10-18 02:43:16+00:00,0.0003810359533826873
2021-10-18 02:17:49+00:00,0.0003806709497192825
2021-10-18 01:20:55+00:00,0.00036814590953647647
2021-10-18 00:43:06+00:00,0.0003630816102188604
2021-10-18 00:41:58+00:00,0.00036543293866868673
2021-10-18 00:39:04+00:00,0.0003711019065268486
2021-10-18 00:24:48+00:00,0.0003762575962943511
2021-10-18 00:21:27+00:00,0.00038335905710936265
2021-10-18 00:16:42+00:00,0.00039376350254991845
2021-10-18 00:15:30+00:00,0.00040968318843965265
2021-10-18 00:11:48+00:00,0.00044695297994001
2021-10-17 23:23:07+00:00,0.00048005836973878153
2021-10-17 23:18:04+00:00,0.0004861874164786606
2021-10-17 22:25:35+00:00,0.0004908256593406806
2021-10-17 20:59:32+00:00,0.00048661865362465686
2021-10-17 20:29:23+00:00,0.00047752778659813694
2021-10-17 20:16:56+00:00,0.00046896393779754137
2021-10-17 19:26:59+00:00,0.0004730144098133462
2021-10-17 19:17:32+00:00,0.0004790299853237631
2021-10-17 18:58:41+00:00,0.0004747097780307195
2021-10-17 18:48:05+00:00,0.00045933402296798053
2021-10-17 17:45:41+00:00,0.0004457735901668531
2021-10-17 16:51:58+00:00,0.0004390154018626735
2021-10-17 16:46:49+00:00,0.000439322915704918
2021-10-17 16:41:49+00:00,0.0004330851920111812
2021-10-17 16:26:48+00:00,0.00043813142594033614
2021-10-17 16:04:23+00:00,0.0004470233518494619
2021-10-17 15:49:43+00:00,0.00044697343849062394
2021-10-17 15:45:26+00:00,0.000442071082426092
2021-10-17 14:45:18+00:00,0.0004418075564025441
2021-10-17 14:44:30+00:00,0.0004374252413180063
2021-10-17 13:35:23+00:00,0.00043587611288728017
2021-10-17 13:09:46+00:00,0.00042953596773576575
2021-10-17 13:06:28+00:00,0.0004312566612756684
2021-10-17 13:01:28+00:00,0.00046356694783011555
2021-10-17 12:12:59+00:00,0.0005012518308331127
2021-10-17 12:12:53+00:00,0.0005104957344308114
2021-10-17 11:57:17+00:00,0.0005192937750546993
2021-10-17 11:57:17+00:00,0.0005504977171600159
2021-10-17 11:43:08+00:00,0.0005897127386347268
2021-10-17 11:43:08+00:00,0.000625191653889412
2021-10-17 11:42:08+00:00,0.0006825956469459232
2021-10-17 10:01:39+00:00,0.0007312375153402388
2021-10-17 09:42:09+00:00,0.0007720036588875397
2021-10-17 07:24:51+00:00,0.0007759007210761
2021-10-17 07:07:15+00:00,0.0007880885781550123
2021-10-17 05:40:09+00:00,0.0008259486886332439
2021-10-17 04:33:44+00:00,0.0008332842896262674
2021-10-17 04:26:50+00:00,0.0008015432688580541
2021-10-17 04:22:53+00:00,0.000805097254559443
2021-10-17 01:49:59+00:00,0.0008141462648534346
2021-10-16 23:26:26+00:00,0.0008028402453356407
2021-10-16 22:53:33+00:00,0.0007932033214919418
2021-10-16 22:45:50+00:00,0.0007891360618070918
2021-10-16 21:16:35+00:00,0.0007684525229461437
2021-10-16 20:48:32+00:00,0.0007727090383603649
2021-10-16 20:30:08+00:00,0.0007788882280557332
2021-10-16 19:43:29+00:00,0.0007940186648120774
2021-10-16 19:18:44+00:00,0.0008173854147410434
2021-10-16 18:53:13+00:00,0.0008240839260079168
2021-10-16 18:05:50+00:00,0.0008363344782166309
2021-10-16 17:33:02+00:00,0.0008513382398881831
2021-10-16 17:32:07+00:00,0.0008606392173904509
2021-10-16 17:20:26+00:00,0.0008573097324282773
2021-10-16 17:04:31+00:00,0.0008586539205362079
2021-10-16 16:07:22+00:00,0.0008762367887959102
2021-10-16 16:03:22+00:00,0.000863812273036709
2021-10-16 14:17:39+00:00,0.0008075970240152038
2021-10-16 14:09:27+00:00,0.0007634273134789082
2021-10-16 14:05:21+00:00,0.0007663332322252716
2021-10-16 14:03:36+00:00,0.000711966987980457
2021-10-16 13:57:45+00:00,0.0006361881165983655
2021-10-16 13:57:00+00:00,0.0006312669685216558
2021-10-16 13:56:36+00:00,0.0006263553546349101
2021-10-16 13:42:53+00:00,0.0006024856448107594
2021-10-16 13:40:14+00:00,0.0005791739404535932
2021-10-16 13:37:02+00:00,0.0005857004466230018
2021-10-16 13:35:14+00:00,0.0005980050816861525
2021-10-16 13:35:14+00:00,0.0006160017424196755
2021-10-16 13:34:50+00:00,0.0007111311998890186
2021-10-16 13:04:55+00:00,0.0007902553589779725
2021-10-16 12:52:37+00:00,0.0007845052426793893
2021-10-16 12:32:43+00:00,0.0007849058463361696
2021-10-16 12:32:43+00:00,0.0007967053884311261
2021-10-16 12:27:31+00:00,0.0008392984328775209
2021-10-16 12:18:01+00:00,0.0008734131868157954
2021-10-16 08:44:28+00:00,0.0008845191945998165
2021-10-16 08:42:34+00:00,0.0008767921488585723
2021-10-16 08:42:34+00:00,0.0009500144581698728
2021-10-16 08:40:12+00:00,0.001056008283770053
2021-10-16 08:27:03+00:00,0.0010717808865899126
2021-10-16 06:57:08+00:00,0.001078148920202539
2021-10-16 06:39:26+00:00,0.0011336995313896373
2021-10-16 04:34:14+00:00,0.0011729440446523577
2021-10-16 03:50:02+00:00,0.0011781950751223874
2021-10-16 03:33:56+00:00,0.0012231774932893737
2021-10-16 02:31:06+00:00,0.0012498951781209043
2021-10-16 02:29:24+00:00,0.0012443237387227205
2021-10-16 02:05:26+00:00,0.0012801898281303108
2021-10-16 01:46:23+00:00,0.0012932585531761549
2021-10-16 01:43:59+00:00,0.0012524389079344438
2021-10-15 23:33:14+00:00,0.0011778787826437172
2021-10-15 23:26:23+00:00,0.0011497245804818479
2021-10-15 23:13:34+00:00,0.0011579182734313468
2021-10-15 23:06:58+00:00,0.0011607865728122853
2021-10-15 22:58:14+00:00,0.0011558725232760454
2021-10-15 22:16:48+00:00,0.001144157566865131
2021-10-15 20:22:45+00:00,0.0011496707393464436
2021-10-15 20:13:02+00:00,0.0011505105323699764
2021-10-15 16:41:14+00:00,0.0011513089376940242
2021-10-15 16:04:11+00:00,0.0011094608127989287
2021-10-15 15:51:47+00:00,0.0010584973540543232
2021-10-15 15:38:06+00:00,0.001061625605406467
2021-10-15 13:00:36+00:00,0.0010746729497338456
2021-10-15 12:51:27+00:00,0.0010684998017695608
2021-10-15 12:47:36+00:00,0.0010237398060918138
2021-10-15 11:51:28+00:00,0.0009900537916701258
2021-10-15 11:48:25+00:00,0.000942674338065188
2021-10-15 11:14:04+00:00,0.0009046762139250096
2021-10-15 11:01:22+00:00,0.0008841430847818686
2021-10-15 11:01:22+00:00,0.000959915032945074
2021-10-15 10:51:01+00:00,0.0010690200891228159
2021-10-15 10:36:59+00:00,0.0010816914789614684
2021-10-15 10:06:38+00:00,0.0010746109285907819
2021-10-15 08:44:04+00:00,0.001062455026466532
2021-10-15 07:35:05+00:00,0.0010505581546607482
2021-10-15 07:30:35+00:00,0.0011287874529791427
2021-10-15 07:13:56+00:00,0.0012218768860827215
2021-10-15 06:14:47+00:00,0.0012221472961674747
2021-10-15 05:44:47+00:00,0.0012518182526654468
2021-10-15 05:43:59+00:00,0.0012886495096663423
2021-10-15 05:40:08+00:00,0.0012997622374705687
2021-10-15 05:39:41+00:00,0.001310691500677503
2021-10-15 04:18:20+00:00,0.0013466491752887153
2021-10-15 02:36:59+00:00,0.001369211733063379
2021-10-15 02:32:26+00:00,0.0013752334683850393
2021-10-15 02:07:41+00:00,0.0013915301103396747
2021-10-15 01:26:47+00:00,0.001421742124696784
2021-10-15 00:53:14+00:00,0.0014380986560641829
2021-10-15 00:45:02+00:00,0.0013666274782201256
2021-10-15 00:28:08+00:00,0.0012606858093148839
2021-10-15 00:19:08+00:00,0.0012007089939897928
2021-10-15 00:08:01+00:00,0.0011927630905730938
2021-10-15 00:07:52+00:00,0.0011911890009067513
2021-10-14 23:54:51+00:00,0.0011894313553229665
2021-10-14 23:48:30+00:00,0.0011836722883983989
2021-10-14 23:42:18+00:00,0.0011915010264281919
2021-10-14 23:40:24+00:00,0.0012151883148430046
2021-10-14 23:31:27+00:00,0.0011845244405145501
2021-10-14 23:24:54+00:00,0.0011466165921632284
2021-10-14 23:24:54+00:00,0.0012315621326540285
2021-10-14 23:23:30+00:00,0.0013389443017368635
2021-10-14 23:23:30+00:00,0.001490830722312698
2021-10-14 23:07:48+00:00,0.0016890662384297186
2021-10-14 21:59:08+00:00,0.0017141852351000256
2021-10-14 21:34:47+00:00,0.001732797037583843
2021-10-14 21:08:05+00:00,0.0018033589805565423
2021-10-14 20:58:23+00:00,0.0018990958782798151
2021-10-14 20:54:20+00:00,0.0018561200643767233
2021-10-14 20:52:17+00:00,0.0018723824481658021
2021-10-14 20:37:41+00:00,0.0019591569484170824
2021-10-14 20:36:50+00:00,0.0019797766167838162
2021-10-14 20:34:11+00:00,0.0019898726786855897
2021-10-14 20:24:17+00:00,0.0020131471640864006
2021-10-14 20:23:32+00:00,0.0020425071398649237
2021-10-14 20:23:11+00:00,0.00206547048977563
2021-10-14 20:18:53+00:00,0.0020834527242848113
2021-10-14 20:03:05+00:00,0.0020706804065533614
2021-10-14 20:02:05+00:00,0.001979272818297537
2021-10-14 20:01:56+00:00,0.0020104016248731647
2021-10-14 20:00:53+00:00,0.0020634424582459485
2021-10-14 20:00:50+00:00,0.00199376516101712
2021-10-14 20:00:32+00:00,0.0019439294236174903
2021-10-14 19:59:53+00:00,0.001856116496451702
2021-10-14 19:59:38+00:00,0.001798458618137947
2021-10-14 19:59:17+00:00,0.001741709282035166
2021-10-14 19:58:56+00:00,0.0017201909181053252
2021-10-14 19:58:35+00:00,0.0017156569092204607
2021-10-14 19:04:05+00:00,0.0016047023090061312
2021-10-14 18:42:14+00:00,0.0015111182419582782
2021-10-14 18:36:11+00:00,0.001491559555478543
2021-10-14 18:34:17+00:00,0.00148337084250185
2021-10-14 18:22:02+00:00,0.0014942355153192484
2021-10-14 18:21:26+00:00,0.0014931911755036887
2021-10-14 18:02:59+00:00,0.001488345489670255
2021-10-14 17:03:37+00:00,0.0014723009461188557
2021-10-14 17:02:34+00:00,0.001437333278393355
2021-10-14 17:02:04+00:00,0.001427627303587323
2021-10-14 17:01:46+00:00,0.0014866618056219238
2021-10-14 17:00:37+00:00,0.001340342962584584
2021-10-14 16:59:46+00:00,0.0011597042671775094
2021-10-14 16:52:46+00:00,0.0011537421537700652
2021-10-14 16:49:33+00:00,0.001170843010471831
2021-10-14 16:46:48+00:00,0.001195806971415656
2021-10-14 16:46:48+00:00,0.0013631680517690134
2021-10-14 16:42:03+00:00,0.001622407533139427
2021-10-14 16:39:30+00:00,0.0016719493368747224
2021-10-14 16:35:39+00:00,0.00168043827630262
